✈️TG频道@stymei1,#genre#
🇵🇱婚前救急,https://cdn7.ryplay7.com/20250213/10646_398960cc/index.m3u8
🇮🇩全世界最美的女孩,https://cdn7.ryplay7.com/20250215/10672_a350b7c1/index.m3u8
🇮🇳新婚乐逃逃,https://cdn7.ryplay7.com/20250216/10683_ef029a4b/index.m3u8
🇸🇪真爱搞婚头,https://cdn7.ryplay7.com/20250216/10685_be406249/index.m3u8
🇿🇦Umjolo:无解爱情,https://cdn7.ryplay7.com/20250216/10684_b8563df9/index.m3u8
🇺🇸筑得到的幸福,https://cdn7.ryplay7.com/20250214/10657_a9567b45/index.m3u8
🇺🇸🇰🇷🇵🇱猎魔人:深渊海妖,https://cdn7.ryplay7.com/20250212/10637_cfcaaa6c/index.m3u8
🇹🇭鬼滴语2,https://cdn7.ryplay7.com/20250208/10609_74adddbe/index.m3u8
🇺🇸肚假情真,https://cdn7.ryplay7.com/20250208/10604_471722cb/index.m3u8
🇰🇷波哥大,https://cdn7.ryplay7.com/20250204/10593_52399ea2/index.m3u8
🇺🇸米歇尔·布托:美丽真心话,https://cdn7.ryplay7.com/20250102/10280_2efb6561/index.m3u8
🇱🇧🇦🇪🇺🇸孤海沙堡,https://cdn7.ryplay7.com/20250125/10505_022337c8/index.m3u8
🇺🇸重返行动,https://cdn7.ryplay7.com/20250118/10452_902ca51a/index.m3u8
🇫🇷🇧🇪救命行动,https://cdn7.ryplay7.com/20250111/10384_5268cb83/index.m3u8
🇬🇧超级无敌掌门狗:企鹅的复仇,https://cdn7.ryplay7.com/20250104/10316_8983a286/index.m3u8
🇳🇴编号24,https://svip.high21-playback.com/20250107/40919_d96720e2/index.m3u8


2025年奥斯卡获奖影片,#genre#
🗽最佳影片：阿诺拉,https://cdn7.ryplay7.com/20241219/8262_11cb90d7/index.m3u8
🗽最佳改编剧本：秘密会议,https://cdn7.ryplay7.com/20241128/7149_2ccb9056/index.m3u8
🗽最佳摄影.最佳原创配乐：粗野派,https://cdn7.ryplay7.com/20250219/10701_4857bdae/index.m3u8
🗽最佳服装设计.最佳技术指导：魔法坏女巫,https://cdn7.ryplay7.com/20250101/10268_d0b735b5/index.m3u8
🗽最佳化妆与发型设计：某种物质,https://cdn7.ryplay7.com/20241013/3681_488cabd5/index.m3u8
🗽最佳视觉效果.最佳音效：沙丘2,https://cdn1.ryplay1.com/20240803/541_ecdfd47c/index.m3u8
🗽最佳动画长片：猫猫的奇幻漂流,https://cdn7.ryplay7.com/20241001/2989_dd0d51fa/index.m3u8
🗽最佳记录长片：唯一的家园,https://cdn1.ryplay1.com/20240802/358_b039035b/index.m3u8
🗽最佳国际影片：我仍在此,https://cdn7.ryplay7.com/20250312/11333_1f1b1270/index.m3u8
🗽最佳真人短片：我不是机器人,https://mpimg.cn/view.php/5753102e406bc67bec4024b4b87903a7.mp4
🗽最佳动画短片：柏树树荫下,https://mpimg.cn/view.php/278a0385ff31e4f608ff32a72ec1679b.mp4
🗽最佳记录短片：爱乐唯她:纽约爱乐首位女团员,https://cdn7.ryplay7.com/20241206/7643_b8770da8/index.m3u8





一口气看完系列(沙雕动画),#genre#
凡小陈重生记(7小时),https://txmov2.a.kwimgs.com/upic/2023/10/02/08/BMjAyMzEwMDIwODQ0MjNfMTc3ODc1NjEyMl8xMTQwODQ0NDM2NzdfMF8z_b_B979853f23985acb8927c9cee71c709a6.mp4
为弥补遗憾带老婆孩子逆袭人生(2小时),https://txmov2.a.kwimgs.com/upic/2023/11/16/14/BMjAyMzExMTYxNDU2NTJfMzc4OTA3MTE5MV8xMTcyODExNTkyMTlfMF8z_b_B0040256f5fb7b10163c712772d34544c.mp4
对话万物.我能听到万物的心声(2小时),https://txmov2.a.kwimgs.com/upic/2023/11/20/12/BMjAyMzExMjAxMjUzMjBfMzc4OTA3MTE5MV8xMTc2MjQ3OTE3NjNfMF8z_b_Ba84422b53d7187ff60c865d509c4e8df.mp4
阳光的仕途之路(3小时),https://txmov2.a.kwimgs.com/upic/2023/11/08/12/BMjAyMzExMDgxMjU5MjlfMzc4OTA3MTE5MV8xMTY3MjA3MjI5NzNfMF8z_b_B5691421822e10fef7bd36ade0d2a2afb.mp4
和老婆一起重生.这次换我来追你(2小时),https://txmov2.a.kwimgs.com/upic/2023/11/06/11/BMjAyMzExMDYxMTAxMTBfMzc4OTA3MTE5MV8xMTY1ODU2MzYwNzdfMF8z_b_B28c735c491fa8560ed1ee6f2df3315ee.mp4
带着超级系统徒步全球(2小时),https://txmov2.a.kwimgs.com/upic/2023/11/04/20/BMjAyMzExMDQyMDAzMTFfMzc4OTA3MTE5MV8xMTY0NjEyMDE0MTdfMF8z_b_Bbb96446530e21c9dba867f859b883ff9.mp4
特种兵冷锋(2小时),https://txmov2.a.kwimgs.com/upic/2023/11/04/19/BMjAyMzExMDQxOTU5MzVfMzc4OTA3MTE5MV8xMTY0NjA3ODY4NTlfMF8z_b_B4e2ed4ce023d70b6d03bb53f789202f2.mp4
万爆系统(3小时),https://txmov2.a.kwimgs.com/upic/2024/01/29/00/BMjAyNDAxMjkwMDAxMjhfMTYzNTQ0MjQ1Nl8xMjMzODg3NDczNjNfMF8z_b_B0f98b43f6b5ad90081777d34f30c2897.mp4
穿越抄歌的故事(5小时),https://txmov2.a.kwimgs.com/upic/2023/12/31/00/BMjAyMzEyMzEwMDUzMjlfMzgwNzQ5MjA1Ml8xMjA5NTY4MDIzMzRfMF8z_b_B753303c564eb2f6fa6eddd8a38d6d34b.mp4
天灾末世生存(1小时),https://txmov2.a.kwimgs.com/upic/2024/01/07/09/BMjAyNDAxMDcwOTI2NTBfMzg1NjUwODk4OV8xMjE1Mjk2NDMxNTFfMF8z_b_Bd1efb047239a09b48f5904df0bde81c6.mp4
都市化凡(4小时),https://txmov2.a.kwimgs.com/upic/2024/02/17/18/BMjAyNDAyMTcxODIxNTFfMjIwNDQwNzg1NV8xMjUyMDU5NTAxNzhfMF8z_b_B404a351303bfd26959b752d4e559979a.mp4
男主太废材被系统抛弃(5小时),https://txmov2.a.kwimgs.com/upic/2023/11/04/14/BMjAyMzExMDQxNDA2NTBfMzc4OTA3MTE5MV8xMTY0MjkxNzI4NDZfMF8z_b_B2a9f39a02a37e872eafa8a2d0d32a961.mp4
我在修仙界卖艺(1小时),https://txmov2.a.kwimgs.com/upic/2023/11/20/12/BMjAyMzExMjAxMjU2MzFfMzc4OTA3MTE5MV8xMTc2MjUwMDI0MDZfMF8z_b_B1c26109910ad0534bf52f65c851cf73a.mp4
女娲传承种植果园(5小时),https://txmov2.a.kwimgs.com/upic/2023/11/22/16/BMjAyMzExMjIxNjU5NDBfMzc4OTA3MTE5MV8xMTc3ODQ1ODIyNDJfMF8z_b_B68b207e82e1341054229a301856b0f19.mp4
沙雕网游(4小时),https://txmov2.a.kwimgs.com/upic/2023/11/20/17/BMjAyMzExMjAxNzIyNDdfMzc4OTA3MTE5MV8xMTc2NDAzOTgwMzNfMF8z_b_B77527534a91c8f6666e6bf4710c588b6.mp4
诅咒天逆向修仙(3小时),https://txmov2.a.kwimgs.com/upic/2023/11/20/17/BMjAyMzExMjAxNzI2NTJfMzc4OTA3MTE5MV8xMTc2NDA2Nzg0MDRfMF8z_b_B96f2ffb609ccd6909241503c49f6d286.mp4
冥界小书生(7小时),https://txmov2.a.kwimgs.com/upic/2023/11/20/14/BMjAyMzExMjAxNDEwNDRfMzc4OTA3MTE5MV8xMTc2MjkzNzE2MTBfMF8z_b_B9149312d6303cd79733200b545308bf3.mp4
重生之养子逆袭(1小时),https://txmov2.a.kwimgs.com/upic/2023/11/20/13/BMjAyMzExMjAxMzI3MTRfMzc4OTA3MTE5MV8xMTc2MjY5MzM3MDlfMF8z_b_Bf6eb69ea25e4769f7ad34e2a5bb1d1aa.mp4



一口气看完系列(日本动漫),#genre#
上丨犬夜叉(7小时),https://txmov2.a.kwimgs.com/upic/2023/06/01/16/BMjAyMzA2MDExNjQ3NDdfMzM4MjgyNDQ3XzEwNDQ4NDA4MTU4OV8wXzM=_b_Bfa7160944a7458350fc17c2b51d9c1a6.mp4
下丨犬夜叉(7小时),https://txmov2.a.kwimgs.com/upic/2023/06/02/21/BMjAyMzA2MDIyMTE0NDJfMzM4MjgyNDQ3XzEwNDU4MjkzOTAxMF8wXzM=_b_B010a184f9c540b05950be2a2fad8969d.mp4
灌篮高手(4小时),https://txmov2.a.kwimgs.com/upic/2023/06/15/15/BMjAyMzA2MTUxNTIzMTFfMzM4MjgyNDQ3XzEwNTU4MDc5MzY0MF8wXzM=_b_B3beca50b28bb26909eb946c0b3f36d90.mp4
网球王子(8小时),https://txmov2.a.kwimgs.com/upic/2023/06/14/00/BMjAyMzA2MTQwMDAxNDZfMzM4MjgyNDQ3XzEwNTQ3NzQzMzIyNF8wXzM=_b_Bfadb9ff109a57ffbb7912d528ff07413.mp4
死神(3小时),https://txmov2.a.kwimgs.com/upic/2023/10/01/11/BMjAyMzEwMDExMTU2NDJfMjA3MDAyNzg0OF8xMTQwMDI4NDI5NjhfMF8z_b_B7f1f477a2502ddadbb989e7a0400f4f7.mp4
宝可梦日月(2小时),https://txmov2.a.kwimgs.com/upic/2023/11/06/13/BMjAyMzExMDYxMzMwNDlfMjY5MTY5NjQ1Nl8xMTY1OTQwMzU3MDhfMF8z_b_Bf03051846749c00ea694899da5e72133.mp4


一口气听完系列(歌手合集),#genre#
周杰伦精选120首(8小时),https://txmov2.a.kwimgs.com/upic/2023/06/18/23/BMjAyMzA2MTgyMzE1MjBfMzQ4MzI0MjA1OF8xMDU4Nzc4MzAzNjZfMF8z_b_B386baa1bb2c0c48626a830ff69393771.mp4
林俊杰精选81首(5小时),https://txmov2.a.kwimgs.com/upic/2024/01/09/12/BMjAyNDAxMDkxMjA2MDdfMzQ4MzI0MjA1OF8xMjE2Nzg4Mjk4NTZfMF8z_b_Bc9f7d3b0c4b69136e61d8328a8538bd2.mp4?clientCacheKey=3xajh8b4u5j6uva_b.mp4
潘玮柏精选28首(1小时),https://txmov2.a.kwimgs.com/upic/2021/02/18/21/BMjAyMTAyMTgyMTI0MzNfODI4NTk1NTQ0XzQ0NTk2NzM2MDU3XzJfMw==_b_B92f3c6849966ee988590af29cfd9237b.mp4?tag=1-1750435163-std-1-6qxcke5wod-82a7afd374de76aa&clientCacheKey=3xabaxhvbd3me8s_b.mp4
SHE精选40首(2小时),https://txmov2.a.kwimgs.com/upic/2023/07/30/19/BMjAyMzA3MzAxOTEyNDhfODI4NTk1NTQ0XzEwOTIODgxNTQyOF8yXzM=_b_B1770e5ac950c20cda3df1678ded64cbc.mp4
徐良精选30首(1小时),https://alimov2.a.kwimgs.com/upic/2024/05/08/20/测试BMjAyNDA1MDgyMDAyMjFfMTg1NzcxNTYxOF8xMzE5MDIyNTY0NzNfMl8z_b_B62cb1e50d6a0dea4efc3e6da93662aa4.mp4
许嵩精选30首(2小时),https://alimov2.a.kwimgs.com/upic/2020/09/14/21/BMjAyMDA5MTQyMTMzMDdfODI4NTk1NTQ0XzM2MDUzMTE1NjM5XzJfMw==_b_B789c6ea6a87d1b67019f19f16c9f71f7.mp4
汪苏泷精选20首(1小时),https://txmov2.a.kwimgs.com/upic/2020/09/30/22/BMjAyMDA5MzAyMjA3NDNfODI4NTk1NTQ0XzM2ODY2MzQxNzg4XzJfMw==_b_Bb726df27e24fda5e4d31b724d84ab8d4.mp4
陶喆精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2023/08/06/13/BMjAyMzA4MDYxMzEzMzhfODM0NDUzMTQ2XzEwOTgxMDA2NzAyNF8wXzM=_b_B5e5a6bf1ef67081a9a226a2f6145ea2d.mp4
陈奕迅精选34首(2小时),https://txmov2.a.kwimgs.com/upic/2022/12/22/17/BMjAyMjEyMjIxNzM3NDNfMTg1NzcxNTYxOF85MTcyMjE1NDQzNV8yXzM=_b_B16479ab3769c6fcfed15a06b75c2656e.mp4
邓紫棋精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2023/05/08/12/BMjAyMzA1MDgxMjIwNTNfMzQ4MzI0MjA1OF8xMDI1NjYyMjM5MDZfMF8z_b_B0675fa55fe8ce0583fb05fa02330e9f1.mp4
薛之谦精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2023/07/28/13/BMjAyMzA3MjgxMzUwMzRfODM0NDUzMTQ2XzEwOTA3NjA4NDU2Nl8wXzM=_b_B480250201ec7378867d92e4d29f7a644.mp4
五月天精选37首(2小时),https://txmov2.a.kwimgs.com/upic/2021/12/07/23/BMjAyMTEyMDcyMzU2MzBfMjgwMTM4ODFfNjIzMTcwNTU3MTlfMl8z_b_Bd70a16353267a52b31d11f2cb77c6c5b.mp4
蔡依林精选102首(6小时),https://txmov2.a.kwimgs.com/upic/2025/06/12/20/BMjAyNTA2MTIyMDUzMjFfNDQzMTI2Mjg0XzE2NjY1MzM5MjYxMV8yXzM=_b_B3bed4c7c1a80388966791d398e318edd.mp4
任然精选20首(1小时),https://txmov2.a.kwimgs.com/upic/2020/09/23/14/BMjAyMDA5MjMxNDA1MjFfMTc4NDYxNDcyNl8zNjQ5NDI4NzI1Nl8yXzM=_b_B0f6d5151ab2c346816996328a0b66b78.mp4
张韶涵精选96首(6小时),https://txmov2.a.kwimgs.com/upic/2023/04/24/02/BMjAyMzA0MjQwMjA4MDlfMjE0OTExOTI2N18xMDEzNTM2NjA5OTFfMF8z_b_Baa658d527c452cd09e6dc0e9684c1bed.mp4
王心凌精选69首(4小时),https://txmov2.a.kwimgs.com/upic/2023/07/26/22/BMjAyMzA3MjYyMjExNTNfMzYxMjUyNDA3MV8xMDg5NTQ4NjE1ODlfMF8z_b_Bdded2693ce6f7de089cfd7030b45bef7.mp4
莫文蔚精选72首(5小时),https://txmov2.a.kwimgs.com/upic/2023/07/27/21/BMjAyMzA3MjcyMTQ2MjdfMzYxMjUyNDA3MV8xMDkwMzM1MjA2NTJfMF8z_b_B144de29e473911c6e9187c9d591b8943.mp4
陈慧琳精选30首(1小时),https://txmov2.a.kwimgs.com/upic/2025/02/09/20/BMjAyNTAyMDkyMDIzNTVfMTg1NzcxNTYxOF8xNTY0NDk2NjMzNTZfMl8z_b_Bd072695cb8d3a79a9d1ac8cdb5b3b3bc.mp4
蔡健雅精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2023/08/18/21/BMjAyMzA4MTgyMTA4MzZfODM0NDUzMTQ2XzExMDgyNTA1MjcwM18wXzM=_b_B0d509c2419313652932c68153a65e4ed.mp4
王杰精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2020/09/06/17/BMjAyMDA5MDYxNzU1MjJfMTc4NDYxNDcyNl8zNTYyMjQ2ODIxNl8yXzM=_b_Bc35f6a28c8cf25ea947bc122c176b034.mp4
乔洋精选20首(1小时),https://txmov2.a.kwimgs.com/upic/2024/01/05/17/BMjAyNDAxMDUxNzEwMTJfNDQzMTI2Mjg0XzEyMTM5OTg3NTU2MV8yXzM=_b_Bf81e0b3d32a3fe727949531d0929868e.mp4
庄心妍精选44首(2小时),https://txmov2.a.kwimgs.com/upic/2023/09/29/09/BMjAyMzA5MjkwOTEzMDVfMjE0OTExOTI2N18xMTM3OTU3ODM3NzFfMF8z_b_B1909889bf55e6af6f994b05596fb589f.mp4
梁静茹精选40首(2小时),https://txmov2.a.kwimgs.com/upic/2023/08/06/13/BMjAyMzA4MDYxMzA3MTVfODM0NDUzMTQ2XzEwOTgwOTYwMjQ1OV8wXzM=_b_Bd9c215cb7ac961de3d5db54cb7bffed6.mp4
王力宏精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2020/09/30/21/BMjAyMDA5MzAyMTU2NTNfODI4NTk1NTQ0XzM2ODY1NDA2MDM3XzJfMw==_b_Bf61393cb3ef5f8ab4b687ae367ed1211.mp4
孙燕姿精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2020/07/15/19/BMjAyMDA3MTUxOTA1MzhfNTAyNzg4MTc0XzMyNDIzMzUwMjAyXzJfMw==_b_Bd09b171541ea966fd7a324624cfe6c16.mp4
周深精选72首(5小时),https://txmov2.a.kwimgs.com/upic/2023/08/07/21/BMjAyMzA4MDcyMTAzMzZfMzYxMjUyNDA3MV8xMDk5Mjc3MDcwMTFfMF8z_b_B707fdf2100370008b57219d4a1dab568.mp4
飞轮海精选30首(2小时),https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cra24sfog65t497nn1o0&ratio=720p&line=0
颜人中精选36首(1小时),https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000d07m1fnog65i93c1s7qg&ratio=720p&line=0张惠妹精选10首(1小时),https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cpfe9nfog65hhstjqpn0&ratio=720p&line=0
刘若英精选50首(3小时),https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000csi2q17og65ogriq3jv0&ratio=720p&line=0
Alin精选16首(1小时),https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cvt3q87og65l7fblbmog&ratio=720p&line=0
杨丞琳精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2020/09/20/20/BMjAyMDA5MjAyMDAyMDdfODI4NTk1NTQ0XzM2MzcyMzIwMzYzXzJfMw==_b_B8aa481540d89fe5ec2b3507f8209c663.mp4?tag=1-1750931214-std-1-wz3snqjkat-8298da1fe959ffc7&clientCacheKey=3x8t5k75nb5mzyc_b.mp4&tt=b&di=739f67b1&bp=12681&ali_redirect_ex_hot=66666800&ali_redirect_ex_beacon=1
南拳妈妈精选13首(1小时),https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cqfnlknog65p5u0cnn9g&ratio=720p&line=0



裤佬的收藏,#genre#
🇯🇵日本大尺度直播[非色情不漏点],http://vthanh.utako.moe/pigoo/index.m3u8
瑜伽裤推拿,http://i.880824.xyz:35455/huya/30805945
瑜伽裤正骨,http://i.880824.xyz:35455/huya/29640502
中国瑜伽妹,http://i.880824.xyz:35455/huya/18152352
韩国瑜伽妹,http://lxajh.top/tv/douyu.php?id=10205199
24小时节点分享,https://live.iill.top/youtube/@bulianglin
犬夜叉剧场版1:穿越时空的思念,https://vip.dytt-hot.com/20250211/59578_64872cf3/index.m3u8
犬夜叉剧场版1:穿越时空的思念,https://cdn.wlcdn88.com:777/20220430/0GuW9HO4/index.m3u8
犬夜叉剧场版2:镜中的梦幻城,https://vip.dytt-hot.com/20250211/59580_9965f466/index.m3u8
犬夜叉剧场版2:镜中的梦幻城,https://vip1.lz-cdn5.com/20220621/26215_00982d23/index.m3u8
犬夜叉剧场版3:天下霸道之剑,https://vip.dytt-hot.com/20250211/59581_35d3a3f1/index.m3u8
犬夜叉剧场版3:天下霸道之剑,https://vip1.lz-cdn5.com/20220621/26217_a47a8775/index.m3u8
犬夜叉剧场版4:红莲之蓬莱岛,https://vip.dytt-hot.com/20250211/59582_3582e823/index.m3u8
犬夜叉剧场版4:红莲之蓬莱岛,https://vv.jisuzyv.com/play/wdLlW1Dd/index.m3u8
犬夜叉完结篇1,https://txmov2.a.kwimgs.com/upic/2023/12/16/14/BMjAyMzEyMTYxNDI4NDhfMzYzNDA4MjI5M18xMTk3ODEzODM4MzFfMF8z_b_B0ddbc38e8595a8bce65b6c1e5fb2287b.mp4?tag=1-1752318699-std-1-9lskxysogn-38883d0b01f7fa63&clientCacheKey=3xbrnbpwxw9amcc_b.mp4&tt=b&di=739f67b1&bp=12681&ali_redirect_ex_hot=66666800&ali_redirect_ex_beacon=1
犬夜叉完结篇2,https://txmov2.a.kwimgs.com/upic/2023/12/16/19/BMjAyMzEyMTYxOTIwMzlfMzYzNDA4MjI5M18xMTk4MDk2NDQ4MThfMF8z_b_B49b46ce4cd833172f2482d75fbd08468.mp4?tag=1-1752318787-std-1-v4xzpupkgr-9fc274e2bff5c724&clientCacheKey=3xwvv66bi2wic6c_b.mp4&tt=b&di=88ccff4&bp=12681&ali_redirect_ex_hot=66666800&ali_redirect_ex_beacon=1
犬夜叉完结篇3,https://txmov2.a.kwimgs.com/upic/2023/12/17/21/BMjAyMzEyMTcyMTM3MzFfMzYzNDA4MjI5M18xMTk5MTU4MTEyMzFfMF8z_b_B56734cca38eb8c3cf47720170ddd4ca2.mp4?tag=1-1752318826-std-1-rwafrwsvtz-994ba3a86f8fc3c8&clientCacheKey=3x3etsnqptbds6s_b.mp4&tt=b&di=88cc45f&bp=12681&ali_redirect_ex_hot=66666800&ali_redirect_ex_beacon=1
犬夜叉完结篇4,https://alimov2.a.kwimgs.com/upic/2023/12/18/19/BMjAyMzEyMTgxOTI1NTBfMzYzNDA4MjI5M18xMTk5NzMwODMwNjlfMF8z_b_B199b60ddca57d8a7b25ebf1b6e89cbe1.mp4?clientCacheKey=3xdykwc32etqba4_b.mp4&tt=b&di=75bcaf8a&bp=10000#vp1
犬夜叉4部剧场版一口气解说,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000chk83n7og65majn48d8g&ratio=720p&line=0
犬夜叉4部剧场版一口气解说,https://vip1.lz-cdn10.com/20230605/12983_4811ab02/index.m3u8
犬夜叉高桥留美子特别篇:黑色铁碎牙,https://vip.dytt-hot.com/20250213/70920_ff6865d1/index.m3u8
犬夜叉高桥留美子特别篇:黑色铁碎牙,https://vip.lzcdn2.com/20220322/278_cfcbb326/index.m3u8
纬来体育抓取,https://hls.yjjcfw.com/live/vl.m3u8?hwSecret=4f12da96e02e9038129aad4630db090358ef55de0389e7bc0f0029e913bea8ee&hwTime=686DD6D3
测试1,http://push-rtmp-hs-spe-f5.douyincdn.com/live/awei_ztxw.flv
米高梅电影台,http://test.oxxxo.ggff.net/stream/mgm/playlist.m3u8
tvbs欢乐高码,http://61.216.11.93:49981/stream/channelid/1607444205.m3u8
东森超视高码,http://61.216.11.93:49981/stream/channelid/1026178460.m3u8
民视闽南高码,http://61.216.11.93:49981/stream/channelid/1736257299.m3u8
八大第一高码,http://61.216.11.93:49981/stream/channelid/2021000694.m3u8
八大综合高码,http://61.216.11.93:49981/stream/channelid/1339557876.m3u8
年代综合高码,http://61.216.11.93:49981/stream/channelid/644357774.m3u8
纬来综合高码,http://61.216.11.93:49981/stream/channelid/106481234.m3u8
纬来电影高码,http://61.216.11.93:49981/stream/channelid/1914405885.m3u8
好莱电影高码,http://61.216.11.93:49981/stream/channelid/286389561.m3u8
CINeMax高码,http://61.216.11.93:49981/stream/channelid/207378916.m3u8
CINeMax高码,http://61.216.11.93:49981/stream/channelid/1222093986.m3u8
TLC'综合高码,http://61.216.11.93:49981/stream/channelid/458490002.m3u8
Nick少儿高码,http://61.216.11.93:49981/stream/channelid/580636100.m3u8
NHk日本高码,http://61.216.11.93:49981/stream/channelid/797583403.m3u8
cNN新闻高码,http://61.216.11.93:49981/stream/channelid/881277234.m3u8
信吉电视高码,http://61.216.11.93:49981/stream/channelid/166215564.m3u8



抓源测试,#genre#
纬来体育测试,https://hls.yjjcfw.com/live/vl.m3u8?hwSecret=0b775358ca4449503b88de74829d4b06002dcac6d8f8bcd4383ada98baa8ef96&hwTime=68849694
1905电影网❶,https://hlslive.1905.com/live/LIVE8J4LTCXPI7QJ5_258/index.m3u8?tm=1753520251&sign=eefc3b7f085d50eb81b21768a89b9f47
1905电影网❷,https://hlslive.1905.com/live/LIVENCOI8M4RGOOJ9/index.m3u8?tm=1753740302&sign=c415b682ad4d70ed8ff78401c28dfbc5
陈翔六点半Api接口测试,https://api.ios.lat/api/cxldb
测试1,http://media-hls.doppiocdn.org/b-hls-11/98877537/98877537_960p.m3u8?playlistType=lowLatency&psch=v1&pkey=Zokee2OhPh9kugh4&_HLS_msn=242&_HLS_part=3
测试2,https://pshtv.699898.xyz/o11/NowSports.m3u8
测试3,http://106.52.196.79:80/TV/mui.php?id=hnws
测试4,http://148.135.93.213/live.php?id=CCTV2
测试5,http://8.138.7.223/tv/btws.m3u8
测试6,http://1.94.31.214/php/hntv.php?id=hnws
测试7,http://222.128.55.152:9080/live/dwq.m3u8
测试8,https://d2c3knvd5vy5p4.cloudfront.net/out/v1/f4b08c95eaa94ca4b27f95fe2147b5a3/index.m3u8
测试9,https://d36dgdk71xuzzg.cloudfront.net/v1/master/3a2ac8e6b6c76471996ebf627393d9c9417a60b6/linetv-6-627778910172-MediaTailor-production/index.m3u8
CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://153.0.171.163:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://153.0.171.163:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://153.0.171.163:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://153.0.171.163:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://153.0.171.163:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV 9,http://153.0.171.163:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV 10,http://153.0.171.163:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV 11,http://153.0.171.163:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV 12,http://153.0.171.163:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV 13,http://153.0.171.163:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV 14,http://153.0.171.163:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV 15,http://153.0.171.163:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
旅游卫视,http://153.0.171.163:9901/tsfile/live/0114_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://153.0.171.163:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://153.0.171.163:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://153.0.171.163:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://153.0.171.163:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://153.0.171.163:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://153.0.171.163:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://153.0.171.163:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
上海卫视,http://153.0.171.163:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://153.0.171.163:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://153.0.171.163:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://153.0.171.163:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://153.0.171.163:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
云南卫视,http://153.0.171.163:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://153.0.171.163:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://153.0.171.163:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
